filter_sustain,amp_sustain,lfo1_amount,osc1_pulse_width,amp_decay,lfo1_rate,filter_cutoff,lfo1_destination,osc2_wave,osc2_volume,amp_attack,osc1_volume,filter_resonance,filter_attack,filter_decay,osc1_wave,file
6.53543307087,6.77165354331,6.69291338583,0.0787401574803,4.0157480315,3.54330708661,5.74803149606,"OSC1PITCH","Sine",1.81102362205,6.69291338583,4.88188976378,0.551181102362,8.03149606299,8.42519685039,"Saw","s5369.wav"
1.73228346457,6.29921259843,0.472440944882,3.62204724409,4.4094488189,3.14960629921,10.0,"NOTHING","Pulse",5.43307086614,9.92125984252,2.04724409449,8.11023622047,8.42519685039,0.787401574803,"Saw","s5370.wav"
2.20472440945,0.787401574803,3.77952755906,8.11023622047,8.18897637795,1.02362204724,8.18897637795,"NOTHING","Saw",6.85039370079,1.57480314961,2.28346456693,2.51968503937,6.29921259843,6.69291338583,"Noise","s5371.wav"
5.1968503937,1.96850393701,7.71653543307,2.99212598425,0.787401574803,4.64566929134,0.157480314961,"LFO2RATE","Saw",9.44881889764,3.38582677165,6.69291338583,4.48818897638,2.36220472441,4.88188976378,"Noise","s5372.wav"
4.17322834646,4.25196850394,3.77952755906,2.99212598425,8.8188976378,4.17322834646,2.75590551181,"LFO2RATE","Sine",9.05511811024,1.88976377953,2.75590551181,1.57480314961,9.05511811024,5.27559055118,"Noise","s5373.wav"
1.1811023622,7.00787401575,9.52755905512,9.76377952756,2.44094488189,5.27559055118,7.79527559055,"FM","Noise",2.99212598425,9.52755905512,3.30708661417,4.48818897638,0.314960629921,3.93700787402,"Pulse","s5374.wav"
0.236220472441,9.29133858268,9.37007874016,3.70078740157,6.77165354331,8.11023622047,6.06299212598,"OSC1PITCH","Sine",1.02362204724,4.33070866142,8.66141732283,9.92125984252,2.36220472441,6.77165354331,"Pulse","s5375.wav"
4.64566929134,0.0,6.29921259843,7.63779527559,4.0157480315,8.58267716535,0.393700787402,"PW","Triangle",8.26771653543,3.70078740157,8.74015748031,2.75590551181,6.45669291339,3.22834645669,"Saw","s5376.wav"
8.34645669291,6.92913385827,5.90551181102,8.50393700787,7.40157480315,5.11811023622,0.157480314961,"OSC1PITCH","Sine",6.53543307087,1.02362204724,5.27559055118,6.14173228346,8.8188976378,0.944881889764,"Pulse","s5377.wav"
3.14960629921,0.944881889764,9.44881889764,7.24409448819,4.8031496063,7.55905511811,4.25196850394,"NOTHING","Saw",1.49606299213,7.40157480315,6.77165354331,5.43307086614,7.08661417323,5.82677165354,"Noise","s5378.wav"
9.92125984252,2.67716535433,5.9842519685,8.50393700787,9.37007874016,8.34645669291,8.42519685039,"OSC1PITCH","Pulse",3.70078740157,0.0,3.62204724409,2.04724409449,9.29133858268,8.50393700787,"Noise","s5379.wav"
5.43307086614,4.17322834646,5.43307086614,4.4094488189,7.79527559055,4.33070866142,5.1968503937,"FM","Pulse",6.53543307087,7.40157480315,2.44094488189,1.65354330709,9.92125984252,0.551181102362,"Pulse","s5380.wav"
6.37795275591,4.25196850394,1.10236220472,4.72440944882,1.10236220472,7.32283464567,0.629921259843,"FILTER","Triangle",8.50393700787,6.85039370079,8.42519685039,4.56692913386,4.0157480315,6.29921259843,"Saw","s5381.wav"
1.88976377953,7.40157480315,9.84251968504,4.64566929134,7.79527559055,1.96850393701,4.48818897638,"LFO2RATE","Pulse",0.787401574803,0.472440944882,4.25196850394,0.0,7.08661417323,0.0,"Pulse","s5382.wav"
0.944881889764,7.08661417323,8.8188976378,5.82677165354,8.97637795276,1.96850393701,4.48818897638,"OSC2PITCH","Triangle",0.0,7.48031496063,1.81102362205,1.10236220472,2.44094488189,0.0787401574803,"Noise","s5383.wav"
0.236220472441,4.88188976378,7.95275590551,6.77165354331,8.97637795276,2.51968503937,8.74015748031,"OSC2PITCH","Saw",0.0787401574803,5.5905511811,0.866141732283,0.787401574803,6.22047244094,2.20472440945,"Saw","s5384.wav"
3.54330708661,3.46456692913,3.62204724409,5.03937007874,7.08661417323,3.62204724409,0.472440944882,"FM","Triangle",5.90551181102,4.64566929134,3.46456692913,10.0,8.50393700787,4.4094488189,"Noise","s5385.wav"
4.25196850394,3.30708661417,5.66929133858,9.44881889764,4.0157480315,6.22047244094,0.314960629921,"FM","Pulse",0.236220472441,8.03149606299,8.42519685039,1.1811023622,4.4094488189,5.35433070866,"Noise","s5386.wav"
0.866141732283,5.1968503937,5.27559055118,4.4094488189,4.0157480315,0.0787401574803,9.05511811024,"PW","Pulse",7.87401574803,9.52755905512,4.0157480315,7.32283464567,3.22834645669,1.65354330709,"Noise","s5387.wav"
6.14173228346,4.72440944882,9.68503937008,7.71653543307,5.5905511811,1.25984251969,0.157480314961,"FILTER","Noise",0.0787401574803,10.0,0.944881889764,4.25196850394,0.708661417323,7.79527559055,"Pulse","s5388.wav"
3.70078740157,2.12598425197,3.54330708661,3.07086614173,8.03149606299,6.37795275591,4.96062992126,"FILTER","Saw",3.30708661417,7.48031496063,2.36220472441,1.1811023622,0.0,0.314960629921,"Noise","s5389.wav"
4.48818897638,5.74803149606,3.07086614173,7.16535433071,9.76377952756,4.56692913386,7.32283464567,"FILTER","Saw",3.85826771654,4.33070866142,7.63779527559,8.26771653543,7.95275590551,8.89763779528,"Pulse","s5390.wav"
6.85039370079,3.46456692913,0.551181102362,6.53543307087,0.787401574803,1.41732283465,8.26771653543,"OSC2PITCH","Pulse",6.22047244094,1.73228346457,0.551181102362,2.91338582677,4.88188976378,8.89763779528,"Noise","s5391.wav"
3.14960629921,8.58267716535,2.51968503937,4.4094488189,7.87401574803,2.91338582677,5.43307086614,"LFO2RATE","Noise",6.37795275591,3.85826771654,8.89763779528,3.70078740157,0.314960629921,6.29921259843,"Saw","s5392.wav"
6.22047244094,4.0157480315,8.18897637795,7.32283464567,0.866141732283,8.26771653543,7.95275590551,"NOTHING","Noise",8.8188976378,9.52755905512,0.551181102362,5.90551181102,5.35433070866,6.22047244094,"Noise","s5393.wav"
2.91338582677,10.0,9.2125984252,3.77952755906,5.51181102362,5.74803149606,1.41732283465,"OSC2PITCH","Saw",7.55905511811,4.72440944882,4.64566929134,1.02362204724,6.69291338583,8.66141732283,"Noise","s5394.wav"
1.57480314961,9.29133858268,1.25984251969,9.76377952756,1.02362204724,9.52755905512,9.76377952756,"OSC2PITCH","Noise",9.44881889764,0.551181102362,3.07086614173,6.06299212598,4.48818897638,9.37007874016,"Noise","s5395.wav"
9.37007874016,5.51181102362,9.13385826772,0.866141732283,5.90551181102,0.157480314961,8.34645669291,"NOTHING","Noise",6.22047244094,2.83464566929,0.0787401574803,4.8031496063,3.54330708661,6.29921259843,"Pulse","s5396.wav"
9.92125984252,7.32283464567,6.61417322835,5.11811023622,0.157480314961,6.85039370079,3.14960629921,"NOTHING","Triangle",5.35433070866,9.52755905512,2.20472440945,1.73228346457,7.08661417323,1.33858267717,"Noise","s5397.wav"
0.708661417323,6.45669291339,8.97637795276,8.03149606299,1.81102362205,7.48031496063,9.76377952756,"FM","Pulse",2.28346456693,2.83464566929,4.72440944882,8.18897637795,6.85039370079,8.03149606299,"Noise","s5398.wav"
5.82677165354,7.71653543307,4.64566929134,2.67716535433,9.6062992126,6.77165354331,2.67716535433,"NOTHING","Sine",7.48031496063,5.5905511811,3.30708661417,7.16535433071,2.75590551181,9.44881889764,"Saw","s5399.wav"
1.41732283465,4.56692913386,1.25984251969,2.99212598425,7.24409448819,7.95275590551,9.2125984252,"OSC1PITCH","Sine",7.32283464567,3.07086614173,0.944881889764,3.07086614173,2.59842519685,3.22834645669,"Pulse","s5400.wav"
0.866141732283,5.51181102362,1.33858267717,8.42519685039,4.64566929134,7.16535433071,8.66141732283,"FM","Saw",0.551181102362,0.236220472441,5.5905511811,6.06299212598,5.1968503937,8.03149606299,"Pulse","s5401.wav"
5.5905511811,6.14173228346,7.00787401575,4.48818897638,4.33070866142,1.41732283465,4.88188976378,"FM","Saw",9.84251968504,3.07086614173,7.16535433071,8.34645669291,1.88976377953,9.6062992126,"Noise","s5402.wav"
3.93700787402,10.0,8.50393700787,8.26771653543,9.2125984252,7.55905511811,7.71653543307,"PW","Triangle",1.65354330709,6.61417322835,3.70078740157,5.66929133858,4.96062992126,4.96062992126,"Noise","s5403.wav"
2.12598425197,3.54330708661,0.866141732283,4.0157480315,5.90551181102,5.43307086614,5.43307086614,"OSC1PITCH","Saw",9.6062992126,6.61417322835,3.30708661417,2.44094488189,4.4094488189,7.95275590551,"Pulse","s5404.wav"
1.65354330709,0.393700787402,0.157480314961,3.38582677165,6.85039370079,9.76377952756,4.96062992126,"NOTHING","Saw",2.20472440945,4.72440944882,9.29133858268,4.56692913386,4.8031496063,2.12598425197,"Noise","s5405.wav"
1.81102362205,9.2125984252,0.393700787402,2.20472440945,9.68503937008,4.17322834646,5.51181102362,"PW","Sine",1.25984251969,4.96062992126,4.09448818898,9.52755905512,2.28346456693,3.93700787402,"Pulse","s5406.wav"
5.74803149606,3.46456692913,7.48031496063,3.38582677165,2.67716535433,8.18897637795,10.0,"NOTHING","Triangle",6.29921259843,3.14960629921,6.37795275591,8.50393700787,8.18897637795,8.58267716535,"Noise","s5407.wav"
2.51968503937,9.29133858268,1.96850393701,6.53543307087,7.63779527559,2.91338582677,8.34645669291,"FILTER","Triangle",0.787401574803,1.88976377953,8.89763779528,8.8188976378,5.90551181102,2.20472440945,"Noise","s5408.wav"
1.33858267717,4.09448818898,0.236220472441,5.11811023622,4.09448818898,7.08661417323,4.17322834646,"PW","Triangle",1.41732283465,2.04724409449,2.04724409449,5.1968503937,5.9842519685,9.13385826772,"Pulse","s5409.wav"
8.50393700787,0.472440944882,1.96850393701,7.32283464567,2.04724409449,6.77165354331,7.71653543307,"LFO2RATE","Saw",6.14173228346,6.14173228346,6.22047244094,1.73228346457,7.95275590551,3.85826771654,"Pulse","s5410.wav"
9.6062992126,4.8031496063,8.66141732283,8.11023622047,6.92913385827,8.8188976378,8.42519685039,"FILTER","Pulse",4.88188976378,3.07086614173,4.17322834646,2.12598425197,5.9842519685,4.96062992126,"Pulse","s5411.wav"
1.96850393701,7.87401574803,2.59842519685,1.49606299213,1.88976377953,8.03149606299,0.393700787402,"FILTER","Sine",9.13385826772,4.0157480315,5.82677165354,3.70078740157,2.12598425197,3.46456692913,"Noise","s5412.wav"
1.25984251969,6.92913385827,9.37007874016,8.03149606299,9.52755905512,0.944881889764,3.62204724409,"LFO2RATE","Saw",0.866141732283,6.22047244094,0.314960629921,5.5905511811,6.69291338583,7.55905511811,"Noise","s5413.wav"
9.37007874016,7.00787401575,0.787401574803,5.35433070866,0.0,5.1968503937,3.46456692913,"LFO2RATE","Pulse",4.72440944882,3.30708661417,5.35433070866,3.70078740157,5.90551181102,6.53543307087,"Pulse","s5414.wav"
3.93700787402,9.13385826772,2.91338582677,4.0157480315,0.708661417323,2.51968503937,6.37795275591,"LFO2RATE","Saw",3.70078740157,2.36220472441,7.00787401575,4.96062992126,4.72440944882,8.66141732283,"Saw","s5415.wav"
9.13385826772,3.54330708661,3.30708661417,8.34645669291,4.88188976378,6.14173228346,6.61417322835,"FM","Noise",7.32283464567,4.88188976378,0.472440944882,2.59842519685,9.44881889764,5.43307086614,"Noise","s5416.wav"
2.67716535433,8.34645669291,7.24409448819,9.52755905512,6.37795275591,7.79527559055,7.71653543307,"LFO2RATE","Noise",9.37007874016,2.51968503937,3.77952755906,4.4094488189,5.27559055118,6.06299212598,"Pulse","s5417.wav"
9.76377952756,2.51968503937,4.33070866142,9.68503937008,2.91338582677,2.12598425197,8.18897637795,"FM","Pulse",7.08661417323,1.65354330709,7.55905511811,2.28346456693,2.28346456693,3.93700787402,"Pulse","s5418.wav"
4.48818897638,9.76377952756,2.20472440945,0.629921259843,8.03149606299,5.66929133858,4.17322834646,"OSC1PITCH","Triangle",9.6062992126,9.13385826772,0.393700787402,0.393700787402,1.10236220472,3.38582677165,"Noise","s5419.wav"
7.48031496063,9.44881889764,1.33858267717,9.52755905512,8.34645669291,9.68503937008,9.92125984252,"LFO2RATE","Pulse",0.0,1.33858267717,5.66929133858,7.00787401575,0.393700787402,6.06299212598,"Noise","s5420.wav"
4.33070866142,7.48031496063,8.18897637795,8.03149606299,3.62204724409,4.09448818898,1.25984251969,"OSC1PITCH","Pulse",5.90551181102,6.06299212598,5.1968503937,8.89763779528,7.00787401575,8.66141732283,"Pulse","s5421.wav"
9.29133858268,3.85826771654,5.5905511811,5.51181102362,1.57480314961,0.866141732283,8.03149606299,"OSC2PITCH","Sine",1.1811023622,7.63779527559,1.49606299213,9.37007874016,2.36220472441,0.0,"Noise","s5422.wav"
0.629921259843,9.13385826772,6.53543307087,2.83464566929,6.06299212598,5.51181102362,3.14960629921,"FM","Pulse",4.8031496063,7.08661417323,4.72440944882,0.0,4.96062992126,9.44881889764,"Pulse","s5423.wav"
9.29133858268,7.87401574803,5.82677165354,6.85039370079,1.49606299213,7.48031496063,1.57480314961,"LFO2RATE","Pulse",4.8031496063,4.56692913386,4.25196850394,0.708661417323,5.51181102362,8.97637795276,"Pulse","s5424.wav"
0.236220472441,6.53543307087,2.91338582677,4.48818897638,8.74015748031,0.236220472441,9.44881889764,"OSC1PITCH","Triangle",2.51968503937,2.51968503937,1.25984251969,4.0157480315,0.787401574803,1.96850393701,"Noise","s5425.wav"
3.30708661417,3.38582677165,1.1811023622,4.48818897638,8.66141732283,8.34645669291,4.8031496063,"OSC1PITCH","Noise",1.73228346457,7.24409448819,7.32283464567,5.74803149606,3.85826771654,0.393700787402,"Noise","s5426.wav"
0.944881889764,6.22047244094,6.92913385827,2.20472440945,7.48031496063,1.1811023622,4.0157480315,"LFO2RATE","Triangle",5.35433070866,0.157480314961,8.18897637795,2.44094488189,8.74015748031,4.64566929134,"Pulse","s5427.wav"
0.866141732283,3.70078740157,2.20472440945,6.61417322835,6.61417322835,5.82677165354,1.10236220472,"OSC2PITCH","Saw",2.04724409449,1.25984251969,3.62204724409,2.75590551181,6.22047244094,4.25196850394,"Saw","s5428.wav"
4.25196850394,10.0,3.77952755906,3.38582677165,6.85039370079,2.12598425197,1.25984251969,"PW","Noise",5.9842519685,0.472440944882,2.59842519685,8.34645669291,3.07086614173,0.393700787402,"Pulse","s5429.wav"
4.56692913386,7.24409448819,0.157480314961,0.551181102362,3.07086614173,3.46456692913,5.03937007874,"FILTER","Sine",4.72440944882,4.56692913386,4.33070866142,1.41732283465,6.14173228346,5.03937007874,"Pulse","s5430.wav"
1.73228346457,2.91338582677,5.11811023622,8.26771653543,3.93700787402,4.56692913386,4.72440944882,"NOTHING","Pulse",2.91338582677,6.61417322835,7.71653543307,5.90551181102,1.25984251969,5.90551181102,"Noise","s5431.wav"
5.82677165354,3.54330708661,8.8188976378,2.99212598425,9.44881889764,0.708661417323,9.6062992126,"PW","Noise",0.866141732283,6.69291338583,2.59842519685,5.03937007874,4.25196850394,1.73228346457,"Pulse","s5432.wav"
7.48031496063,8.74015748031,5.1968503937,1.57480314961,8.97637795276,0.393700787402,8.11023622047,"FM","Pulse",5.74803149606,7.87401574803,3.77952755906,3.62204724409,5.9842519685,8.89763779528,"Pulse","s5433.wav"
9.84251968504,4.96062992126,3.14960629921,3.70078740157,0.944881889764,4.56692913386,5.43307086614,"NOTHING","Saw",2.91338582677,4.88188976378,5.1968503937,1.73228346457,5.27559055118,2.67716535433,"Noise","s5434.wav"
0.866141732283,8.58267716535,4.72440944882,4.0157480315,0.236220472441,3.38582677165,8.42519685039,"FM","Saw",6.06299212598,4.0157480315,8.74015748031,8.03149606299,4.0157480315,9.05511811024,"Saw","s5435.wav"
9.05511811024,5.27559055118,6.29921259843,0.314960629921,7.71653543307,3.77952755906,5.82677165354,"OSC2PITCH","Sine",7.63779527559,1.1811023622,1.49606299213,2.59842519685,1.81102362205,4.8031496063,"Saw","s5436.wav"
9.92125984252,2.28346456693,0.314960629921,5.11811023622,7.55905511811,9.29133858268,6.37795275591,"PW","Saw",5.66929133858,4.48818897638,4.48818897638,6.69291338583,7.63779527559,2.04724409449,"Noise","s5437.wav"
8.42519685039,1.33858267717,3.22834645669,5.5905511811,7.79527559055,2.59842519685,3.38582677165,"OSC2PITCH","Saw",2.99212598425,10.0,9.2125984252,7.32283464567,6.37795275591,8.18897637795,"Noise","s5438.wav"
0.314960629921,2.28346456693,4.8031496063,6.85039370079,7.63779527559,4.4094488189,2.83464566929,"NOTHING","Triangle",3.07086614173,7.87401574803,5.5905511811,3.22834645669,5.74803149606,9.76377952756,"Saw","s5439.wav"
7.08661417323,7.24409448819,2.44094488189,5.51181102362,8.18897637795,7.87401574803,8.8188976378,"FILTER","Sine",6.14173228346,1.41732283465,0.0787401574803,9.05511811024,6.06299212598,3.22834645669,"Noise","s5440.wav"
8.34645669291,3.54330708661,1.25984251969,6.85039370079,2.20472440945,9.05511811024,5.9842519685,"PW","Triangle",6.06299212598,6.29921259843,4.8031496063,3.07086614173,8.89763779528,1.81102362205,"Saw","s5441.wav"
1.41732283465,0.629921259843,5.5905511811,8.18897637795,3.30708661417,8.50393700787,6.14173228346,"NOTHING","Noise",1.02362204724,8.26771653543,6.45669291339,0.0787401574803,2.99212598425,3.14960629921,"Noise","s5442.wav"
6.45669291339,6.45669291339,5.9842519685,0.236220472441,0.393700787402,6.06299212598,7.32283464567,"LFO2RATE","Pulse",5.90551181102,9.52755905512,6.22047244094,9.6062992126,2.91338582677,2.83464566929,"Noise","s5443.wav"
3.14960629921,8.97637795276,5.82677165354,1.02362204724,1.41732283465,3.93700787402,5.82677165354,"LFO2RATE","Sine",5.74803149606,8.97637795276,3.22834645669,1.41732283465,3.22834645669,2.51968503937,"Noise","s5444.wav"
2.75590551181,1.10236220472,0.944881889764,3.38582677165,0.944881889764,1.96850393701,2.20472440945,"FM","Pulse",5.74803149606,8.89763779528,7.95275590551,7.16535433071,8.03149606299,0.0,"Noise","s5445.wav"
4.33070866142,5.1968503937,5.35433070866,6.77165354331,8.34645669291,7.24409448819,6.53543307087,"NOTHING","Pulse",3.70078740157,0.944881889764,0.629921259843,0.157480314961,4.4094488189,6.22047244094,"Noise","s5446.wav"
3.93700787402,4.56692913386,2.75590551181,6.53543307087,3.14960629921,6.92913385827,5.90551181102,"FILTER","Saw",6.45669291339,9.29133858268,3.46456692913,1.65354330709,4.33070866142,5.66929133858,"Pulse","s5447.wav"
3.07086614173,0.157480314961,0.0787401574803,1.1811023622,6.61417322835,9.76377952756,3.54330708661,"FILTER","Sine",7.87401574803,8.26771653543,5.35433070866,8.03149606299,0.944881889764,2.28346456693,"Saw","s5448.wav"
2.83464566929,8.66141732283,8.8188976378,5.35433070866,8.50393700787,0.393700787402,6.85039370079,"PW","Sine",5.27559055118,0.866141732283,6.45669291339,1.33858267717,3.14960629921,2.51968503937,"Pulse","s5449.wav"
9.13385826772,9.05511811024,3.07086614173,2.83464566929,1.1811023622,0.944881889764,2.51968503937,"LFO2RATE","Noise",5.35433070866,2.99212598425,2.36220472441,3.85826771654,8.8188976378,9.2125984252,"Pulse","s5450.wav"
1.25984251969,5.82677165354,2.75590551181,1.49606299213,7.00787401575,5.90551181102,1.73228346457,"PW","Pulse",5.66929133858,3.07086614173,5.5905511811,5.5905511811,8.26771653543,4.09448818898,"Noise","s5451.wav"
4.25196850394,8.03149606299,7.00787401575,5.9842519685,8.58267716535,7.63779527559,6.14173228346,"FM","Saw",9.44881889764,1.73228346457,6.45669291339,8.26771653543,7.63779527559,2.59842519685,"Saw","s5452.wav"
4.88188976378,6.85039370079,9.84251968504,9.05511811024,6.77165354331,0.866141732283,3.93700787402,"OSC1PITCH","Sine",5.03937007874,0.866141732283,4.56692913386,6.53543307087,6.37795275591,1.65354330709,"Noise","s5453.wav"
0.472440944882,1.10236220472,8.42519685039,2.67716535433,5.27559055118,0.866141732283,3.07086614173,"PW","Triangle",8.03149606299,5.82677165354,3.85826771654,3.70078740157,0.0787401574803,3.14960629921,"Noise","s5454.wav"
2.67716535433,4.4094488189,0.0787401574803,1.49606299213,6.92913385827,4.8031496063,5.9842519685,"LFO2RATE","Sine",5.11811023622,9.37007874016,0.866141732283,1.73228346457,9.05511811024,0.314960629921,"Pulse","s5455.wav"
5.74803149606,3.38582677165,1.1811023622,4.17322834646,3.30708661417,0.629921259843,8.66141732283,"OSC2PITCH","Triangle",4.09448818898,1.57480314961,3.70078740157,8.26771653543,1.57480314961,8.66141732283,"Pulse","s5456.wav"
3.77952755906,0.0787401574803,9.84251968504,4.64566929134,4.96062992126,5.51181102362,6.85039370079,"NOTHING","Triangle",5.82677165354,2.28346456693,9.52755905512,6.22047244094,7.32283464567,4.0157480315,"Saw","s5457.wav"
3.54330708661,6.77165354331,8.97637795276,4.8031496063,7.40157480315,8.11023622047,0.314960629921,"OSC2PITCH","Noise",8.66141732283,1.49606299213,5.11811023622,3.85826771654,4.25196850394,6.29921259843,"Pulse","s5458.wav"
6.06299212598,6.85039370079,0.393700787402,0.551181102362,3.46456692913,8.34645669291,9.52755905512,"OSC1PITCH","Triangle",6.61417322835,2.59842519685,7.00787401575,6.06299212598,4.88188976378,3.07086614173,"Saw","s5459.wav"
4.8031496063,4.64566929134,3.38582677165,1.88976377953,0.629921259843,4.56692913386,3.07086614173,"OSC1PITCH","Triangle",5.03937007874,4.56692913386,1.73228346457,4.17322834646,6.37795275591,7.16535433071,"Saw","s5460.wav"
2.75590551181,9.37007874016,3.46456692913,5.11811023622,7.32283464567,0.866141732283,4.33070866142,"OSC1PITCH","Triangle",6.22047244094,6.45669291339,1.65354330709,7.40157480315,5.90551181102,4.25196850394,"Saw","s5461.wav"
6.61417322835,3.38582677165,2.51968503937,4.64566929134,5.11811023622,3.46456692913,0.0,"OSC2PITCH","Triangle",4.8031496063,5.35433070866,5.51181102362,5.27559055118,9.68503937008,1.81102362205,"Saw","s5462.wav"
4.0157480315,2.51968503937,6.85039370079,0.472440944882,5.5905511811,0.944881889764,8.97637795276,"OSC2PITCH","Noise",8.18897637795,0.944881889764,6.77165354331,3.85826771654,2.36220472441,3.30708661417,"Noise","s5463.wav"
0.551181102362,0.314960629921,3.30708661417,10.0,4.8031496063,0.866141732283,2.75590551181,"OSC2PITCH","Triangle",5.43307086614,5.03937007874,1.96850393701,2.75590551181,0.0,3.07086614173,"Noise","s5464.wav"
4.0157480315,1.49606299213,3.70078740157,6.22047244094,8.11023622047,7.24409448819,4.96062992126,"LFO2RATE","Pulse",1.41732283465,1.57480314961,8.66141732283,7.32283464567,5.27559055118,4.8031496063,"Pulse","s5465.wav"
0.314960629921,4.88188976378,0.708661417323,7.71653543307,3.07086614173,9.68503937008,8.26771653543,"LFO2RATE","Noise",3.93700787402,3.46456692913,0.866141732283,1.65354330709,1.65354330709,9.6062992126,"Pulse","s5466.wav"
0.551181102362,2.75590551181,7.48031496063,3.22834645669,1.10236220472,2.91338582677,7.71653543307,"FM","Sine",4.0157480315,1.1811023622,5.35433070866,7.40157480315,6.14173228346,4.96062992126,"Saw","s5467.wav"
9.44881889764,8.42519685039,0.472440944882,6.85039370079,2.99212598425,7.24409448819,0.944881889764,"PW","Sine",7.16535433071,2.75590551181,1.02362204724,5.82677165354,2.91338582677,8.34645669291,"Pulse","s5468.wav"
2.75590551181,3.14960629921,1.41732283465,8.34645669291,9.05511811024,5.90551181102,2.04724409449,"OSC1PITCH","Triangle",3.54330708661,8.66141732283,3.70078740157,1.49606299213,5.82677165354,9.05511811024,"Pulse","s5469.wav"
9.29133858268,9.13385826772,9.29133858268,9.13385826772,5.43307086614,4.0157480315,0.629921259843,"FM","Noise",1.57480314961,8.97637795276,7.08661417323,2.36220472441,7.63779527559,9.13385826772,"Pulse","s5470.wav"
5.1968503937,7.00787401575,3.22834645669,7.87401574803,4.25196850394,8.74015748031,2.51968503937,"OSC1PITCH","Saw",7.55905511811,9.05511811024,8.74015748031,1.41732283465,5.5905511811,5.1968503937,"Pulse","s5471.wav"
2.44094488189,5.1968503937,0.708661417323,6.06299212598,5.82677165354,6.37795275591,3.85826771654,"OSC1PITCH","Pulse",9.13385826772,1.65354330709,8.11023622047,1.02362204724,5.11811023622,7.00787401575,"Pulse","s5472.wav"
1.1811023622,1.25984251969,3.54330708661,2.67716535433,3.85826771654,2.28346456693,5.1968503937,"PW","Sine",6.77165354331,3.22834645669,8.97637795276,6.77165354331,0.236220472441,5.11811023622,"Saw","s5473.wav"
5.9842519685,9.05511811024,8.11023622047,4.48818897638,0.0787401574803,7.63779527559,9.37007874016,"PW","Sine",4.56692913386,0.787401574803,3.46456692913,3.46456692913,7.32283464567,2.59842519685,"Pulse","s5474.wav"
8.42519685039,4.8031496063,9.2125984252,9.05511811024,4.64566929134,7.55905511811,6.22047244094,"FILTER","Noise",7.87401574803,4.17322834646,9.6062992126,2.83464566929,0.472440944882,8.50393700787,"Saw","s5475.wav"
3.93700787402,1.1811023622,6.45669291339,6.06299212598,6.06299212598,0.944881889764,1.25984251969,"PW","Triangle",3.38582677165,4.33070866142,9.92125984252,6.06299212598,7.79527559055,1.65354330709,"Saw","s5476.wav"
9.2125984252,5.03937007874,9.05511811024,1.10236220472,9.13385826772,4.4094488189,0.787401574803,"OSC2PITCH","Noise",2.28346456693,2.28346456693,3.22834645669,4.56692913386,8.11023622047,4.96062992126,"Pulse","s5477.wav"
8.18897637795,6.29921259843,2.04724409449,3.46456692913,8.26771653543,8.74015748031,1.88976377953,"OSC2PITCH","Triangle",6.37795275591,4.96062992126,2.28346456693,0.236220472441,0.314960629921,8.26771653543,"Saw","s5478.wav"
7.87401574803,2.83464566929,1.57480314961,9.29133858268,1.96850393701,6.77165354331,5.43307086614,"OSC1PITCH","Triangle",6.77165354331,0.551181102362,8.03149606299,2.83464566929,7.32283464567,5.82677165354,"Saw","s5479.wav"
3.85826771654,5.43307086614,9.44881889764,0.551181102362,7.24409448819,6.14173228346,9.2125984252,"OSC2PITCH","Sine",5.27559055118,2.91338582677,4.17322834646,6.06299212598,6.14173228346,3.54330708661,"Noise","s5480.wav"
7.87401574803,8.03149606299,8.89763779528,2.91338582677,4.96062992126,7.08661417323,2.20472440945,"NOTHING","Pulse",0.472440944882,2.28346456693,3.30708661417,8.74015748031,8.97637795276,4.64566929134,"Noise","s5481.wav"
9.44881889764,8.58267716535,9.05511811024,2.04724409449,4.09448818898,4.96062992126,9.6062992126,"OSC1PITCH","Triangle",4.09448818898,4.09448818898,3.30708661417,4.56692913386,9.6062992126,3.07086614173,"Saw","s5482.wav"
2.44094488189,1.65354330709,2.51968503937,3.93700787402,7.24409448819,6.77165354331,1.96850393701,"FILTER","Saw",9.44881889764,7.87401574803,3.46456692913,4.56692913386,2.59842519685,2.44094488189,"Noise","s5483.wav"
8.11023622047,6.37795275591,5.5905511811,0.0787401574803,9.37007874016,8.11023622047,0.314960629921,"OSC2PITCH","Saw",8.18897637795,5.66929133858,6.53543307087,6.85039370079,4.56692913386,1.81102362205,"Pulse","s5484.wav"
10.0,1.49606299213,1.41732283465,7.95275590551,8.34645669291,6.45669291339,4.0157480315,"OSC2PITCH","Saw",7.71653543307,7.24409448819,7.95275590551,2.28346456693,5.82677165354,7.00787401575,"Noise","s5485.wav"
2.51968503937,6.92913385827,4.96062992126,0.314960629921,6.22047244094,6.53543307087,1.10236220472,"LFO2RATE","Saw",9.92125984252,2.20472440945,9.92125984252,10.0,0.708661417323,8.34645669291,"Pulse","s5486.wav"
1.25984251969,0.787401574803,7.24409448819,2.83464566929,7.24409448819,6.77165354331,3.14960629921,"FM","Triangle",2.51968503937,0.157480314961,7.16535433071,5.03937007874,2.04724409449,4.64566929134,"Noise","s5487.wav"
1.49606299213,3.30708661417,2.59842519685,1.88976377953,6.61417322835,3.70078740157,7.71653543307,"LFO2RATE","Triangle",2.67716535433,9.44881889764,0.787401574803,1.49606299213,8.74015748031,3.62204724409,"Saw","s5488.wav"
